Sample_ID,Moisture,Ash,Volatile_Oil,Acid_Insoluble_Ash,Chromium,Coumarin,Quality_Label
M016,11.472191575183082,6.244045215088495,1.028682854523035,0.3703304421513649,0.0019015399682088,0.010032643982882,Medium
H020,10.425533269254242,5.810328868019169,1.299437728434676,0.2212832395950027,0.0011087077077063,0.0036004442497553,High
H014,10.304301622921352,6.160694676074635,1.4701548289667703,0.3582216749979124,0.0015925877001029,0.0044014610461052,High
M016,11.49254204961582,6.235007455473283,1.0286003720920671,0.3714027731617669,0.0019090675034091,0.01015669871738,Medium
H010,11.046092366190198,5.526010091659421,1.2620181161147137,0.4014390851161066,0.0015002879869735,0.0022033068059129,High
L010,13.735837965703562,7.011403149667729,0.7793918296093255,0.5806379860440108,0.0025055240069813,0.0163187818288817,Low
M017,11.775105886300755,6.670031227553558,1.1403394510584963,0.4499184502671397,0.001992619102491,0.0069297566301802,Medium
M011,11.648318548054691,6.913424769633955,1.1403111207642205,0.3192270714948729,0.0023094359932282,0.0105768132517091,Medium
H007,10.087821844654885,5.644225470099488,1.2874789059245737,0.2296912593004091,0.0017039280180357,0.0031940113981,High
L009,13.931968429008275,7.049622460735779,0.6902174182409692,0.7411753412004654,0.002782875647705,0.0137387308236042,Low
L018,13.378195579783329,7.246110348175898,0.6612032685069255,0.5507123127684781,0.0033658291245011,0.0159155896008905,Low
H014,10.317450498464526,6.152907511426771,1.4721493502479783,0.3607475841293409,0.0016025177669852,0.0043511839303801,High
M019,11.550429547700809,6.238739424426477,1.1888850969504143,0.4808549456389273,0.0025001813203423,0.009505950788519,Medium
M019,11.553942564685949,6.232492998645402,1.1887756532672322,0.4794886536270796,0.0024961309130148,0.0095107873454367,Medium
M020,12.450318466572352,6.7230546992418505,1.0305027831144693,0.4588397539653279,0.0028021062126733,0.0062163553596423,Medium
H005,10.24584593681668,5.820683747712364,1.2751041503976066,0.2596430597770457,0.0013031385038758,0.0046959971445375,High
M011,11.625992610986954,6.9035088965711005,1.1403323296676546,0.320220568521433,0.0022974270192455,0.0105544711722196,Medium
M002,12.33838342726298,6.25443959189332,1.1275901494539389,0.3203057481331818,0.0016035678966003,0.0090341377293706,Medium
L003,13.79813059803043,6.894688767959438,0.7105098249631345,0.6607152611559047,0.0032903914586444,0.0116738660626361,Low
H001,10.557913615280013,5.928302478524326,1.2388303037923625,0.2804735580567842,0.0018877110069153,0.0021428665452568,High
H010,11.06679236518899,5.530448654545744,1.2593150196296687,0.4002962306506073,0.0015040577204309,0.0021928330315112,High
M014,11.514633883368878,6.491187120295321,1.050430043736115,0.4295924184373564,0.0017967079274069,0.0083678597837387,Medium
H009,10.900024716300967,5.915658597555482,1.3619470904610678,0.2095067459581558,0.0018917934204042,0.0027153149420817,High
L003,13.848659561568711,6.905586885934413,0.712075587686113,0.661238931641719,0.0033080891026961,0.0117002344081812,Low
M007,12.227503389757734,6.624931881914288,1.0603451254759328,0.4617092750564662,0.0017020791679092,0.0118008493428458,Medium
L013,13.69000765734668,7.412550017233585,0.8492880113395612,0.510115937657045,0.0020045318639528,0.0165586361988421,Low
H004,10.8979983533125,5.7647324372144055,1.4699264417898974,0.2699585608927447,0.0011125988606262,0.0034999386281158,High
H006,10.235213993848143,6.05069330459488,1.398670781349567,0.3092251917099108,0.0013044331199508,0.0027128986684494,High
H008,11.315760281958111,5.861531895972237,1.3630412227705997,0.3603153286066239,0.001597619308225,0.004321860026096,High
L006,13.86,7.32,0.61,0.79,0.0035,0.0162,Low
M012,11.344164807168324,6.243421003184489,0.9993754909661868,0.4807254930115998,0.002504436113856,0.0085362481800123,Medium
H011,10.04167028329062,5.9315683692674455,1.491923572798555,0.3513803343831104,0.0010993013411954,0.0028902778787444,High
H019,10.6406637243493,5.9803092005491205,1.2099377052812268,0.2695649955690983,0.0010073687797138,0.0047098654923663,High
M010,11.778758109786232,6.275975784550923,1.120923286827558,0.3499626546633305,0.0017126912245286,0.009350605247469,Medium
M010,11.78040842549836,6.268774459473645,1.1226833807604029,0.3489070934687311,0.0016973102230659,0.0093371691057759,Medium
L014,12.618011539851963,7.437425085145419,0.7091590482278548,0.7909666639106462,0.0022271592522237,0.0115151236848276,Low
M008,12.2942707067638,6.499678608681161,1.0406252605521833,0.4110125452920326,0.0024915374446755,0.00788235841877,Medium
M004,11.169082279945023,6.306180610546418,1.1095230497694109,0.4781612377651902,0.0027980325895649,0.0076286283162577,Medium
M019,11.54510035628978,6.243524078286864,1.1904750156098256,0.4802778696845863,0.002506648878876,0.0095028605401091,Medium
L011,12.59796141386581,7.368185631232117,0.6090311502921354,0.6283838508978511,0.0026917258005209,0.0150205531972057,Low
H016,10.28659185372467,6.06758919857067,1.4786970033528286,0.3486593854286918,0.0014900836474917,0.0045920026480362,High
L014,12.64635783240583,7.442847381957264,0.7076147197252532,0.7923261117447807,0.0022111143477747,0.0115697776038324,Low
H003,11.093780792308404,5.700277507562227,1.207562806226708,0.3689273982169586,0.0013055038617195,0.0029133527091563,High
H004,10.906542460453814,5.760848146803929,1.4674616859625185,0.26968147396336,0.0010919437098119,0.0034850569710104,High
L013,13.693607056331444,7.414929829566157,0.8507010441699578,0.5080361842696306,0.0019888906863608,0.0166541616722159,Low
L003,13.82783472034248,6.899843579291004,0.710303648097934,0.6626991990742835,0.0033119062771903,0.0117047552192394,Low
H004,10.88954239441458,5.763448237984389,1.4712114583732856,0.2691451790953295,0.0011018600954442,0.003476982616004,High
L008,13.91699745603948,7.291578047243002,0.7594154702572036,0.5992727095854067,0.0032093095565953,0.0104470833550796,Low
L015,12.330642136696856,7.159152734138552,0.6418455700569126,0.7493931449425484,0.0020944029549392,0.0107687001654356,Low
H009,10.8913104147959,5.909466832159099,1.3601460616093293,0.2106821545911023,0.0019061009321204,0.0027216616302587,High
L001,13.885888519018,7.230280448729457,0.8713887311900441,0.5226537136847628,0.003108233868873,0.0147731037565097,Low
H012,11.436808377638824,5.620570095168942,1.427977796025979,0.2396523436766484,0.0017009944469311,0.0024885358631048,High
H008,11.29577778374967,5.861203694769083,1.3625376443613624,0.3611141075204309,0.0015915410619468,0.0042772298051952,High
L005,12.025237217116278,7.410692979501766,0.7712086413587946,0.7186424270566913,0.0038832540720178,0.0139639121931187,Low
H008,11.293712968726451,5.859928567251751,1.3599276487120635,0.3606839923272075,0.0016101953357572,0.0043345474390496,High
L011,12.59,7.37,0.61,0.63,0.0027,0.015,Low
M019,11.55995212904222,6.23974127095862,1.1920675480354654,0.481228575502464,0.0024847527115794,0.0095481760968575,Medium
M011,11.617846623537623,6.902746353149987,1.1406757917695722,0.3225352668504878,0.0022894749205763,0.0105611985988649,Medium
L017,13.856018416292814,7.359444060236721,0.8290177663527821,0.6210668799681615,0.0037137646140793,0.0103123436830995,Low
L020,12.197976354913155,7.3589787360800765,0.6302576263164511,0.5792994197187512,0.0022096235119877,0.0158583341073253,Low
M010,11.771370979572982,6.284269973604907,1.1159578492819675,0.3493928493110819,0.0016871162949412,0.0093926717479284,Medium
H011,10.025505015919489,5.926629747305758,1.4920332273064207,0.3501096346754553,0.0010976282866278,0.0028610049660181,High
H013,11.252505414372845,5.555189355214213,1.4807788166583036,0.1983672500516803,0.0018029171850835,0.0047932492476569,High
M020,12.462233763715645,6.72833468621435,1.0307936128293724,0.4618915451474525,0.0028141005411402,0.0061689215290512,Medium
H018,10.810534969378446,5.566070360838996,1.2573871648204549,0.2090633620461904,0.0014010644972172,0.002618454033305,High
M006,11.646225310052753,6.041442218542619,1.1691995872805443,0.4292626919709936,0.0014884153638623,0.0067013822899343,Medium
L001,13.89564106395469,7.223469068287545,0.8691634800976366,0.5206700690384367,0.0031119255576709,0.0150140735984148,Low
M017,11.78,6.67,1.14,0.45,0.002,0.007,Medium
L015,12.321580231953826,7.161100417899659,0.6395982446941261,0.7528402363504237,0.0020887781575653,0.0107132474639937,Low
L001,13.859920014609148,7.22999278084089,0.8715333694553139,0.5204583839598321,0.0031055286220855,0.0148873479649888,Low
H013,11.246837078316432,5.549326391286594,1.480878067343403,0.1994488797912606,0.0017994223208897,0.0048077704760653,High
L011,12.590415531486643,7.373732970402718,0.6100168216919587,0.6286401719485654,0.0027179700177725,0.0149886377606465,Low
M012,11.315622131778918,6.246094672954476,1.0007206439015752,0.480027034412373,0.0024997121220659,0.0085292273401311,Medium
M002,12.348434800232765,6.253493524288588,1.1307704039842643,0.3199720958974797,0.0016105603300575,0.0090730137163332,Medium
H008,11.29865595147836,5.861070550400622,1.3583552366459315,0.3600296518910758,0.0015951196731192,0.0042966491826733,High
L004,12.747067717426397,7.164236370266,0.6311482932211863,0.6918619477336515,0.0026101495818235,0.0143656061256263,Low
M003,11.489420457406304,6.494376317211816,1.1291293792861656,0.4806591793495089,0.0016959895395999,0.0056930985177488,Medium
H019,10.642945083638256,5.97585162263457,1.2106496285006565,0.2692923222691304,0.0010069069547219,0.0047150443448452,High
H004,10.91073077667682,5.761396697534064,1.4694823046145675,0.2698232357836621,0.0011078399667867,0.0034892846030461,High
M004,11.174064670568304,6.304917889931972,1.109988255134209,0.4812730316664442,0.002809961312939,0.007634136079182,Medium
H019,10.641393214687817,5.982060743499282,1.2123578936830806,0.2696508298521453,0.0010065103323082,0.0047152015327573,High
H009,10.903275868091203,5.904240093198852,1.360129378974005,0.2121545110996126,0.001901627360944,0.0026904779091957,High
H005,10.23173659905039,5.824397325972024,1.2822703675342817,0.2603778169125972,0.0012993086453997,0.0046992520361363,High
L007,12.847143021484102,7.288877560435734,0.7416426593213802,0.6505049223450063,0.0030957160956646,0.0164207979394365,Low
H008,11.296850123416208,5.8604599688892245,1.356907925546763,0.3586283944243577,0.0016103891572583,0.0043008999170368,High
H018,10.792641709688809,5.5699723935497065,1.2606969601735607,0.2105092397447293,0.0013924982843168,0.0026103309231871,High
L020,12.172439133207678,7.356252206347156,0.6319430722648574,0.58185364914322,0.002213818967179,0.0157681427056195,Low
H009,10.878608361649531,5.92254296787312,1.3637844560555537,0.2105981436082902,0.0018995042684007,0.0026867887883703,High
L019,13.13177979866979,7.286292556584198,0.7915965265364295,0.5501211255728015,0.0029118561372247,0.0194098374490362,Low
H010,11.06,5.53,1.26,0.4,0.0015,0.0022,High
M003,11.458477897252914,6.496847927826338,1.1296967608893116,0.4807313751054267,0.0017192367346745,0.0056903393600758,Medium
L002,13.904537274681616,7.485098983272929,0.6996450532690636,0.6601606811715836,0.0033868025267971,0.0146846829506742,Low
H013,11.238967226184736,5.562283373401861,1.4833492983186989,0.1988536324581396,0.001799926112796,0.0048040411709351,High
L020,12.198166051046623,7.355430522563043,0.6300856892003914,0.5785747806613574,0.002197713910274,0.0156776603166796,Low
L017,13.858642703668073,7.3629567440439185,0.8286994059208344,0.6207596778074439,0.0036976597560689,0.0103690526839357,Low
M007,12.215750271587035,6.624585574748934,1.0579875624300696,0.4579480502578859,0.0017043260030518,0.0117917867755605,Medium
M005,11.343280236007354,6.286134902227851,1.0196210933734693,0.3491115637463278,0.0024067588593934,0.0068853008233444,Medium
L006,13.879084488388468,7.321337589090497,0.6063261326300632,0.7931454861587669,0.0034842308088903,0.0162174353204601,Low
H005,10.225856955428378,5.818771505609063,1.2785679807046806,0.2586482201843627,0.001299364357274,0.0047029968532158,High
M017,11.77397509382831,6.671234772546646,1.140839520116657,0.4501368278611803,0.0019989341448949,0.0070239489909092,Medium
L018,13.407933780819482,7.249290789784759,0.658483738160073,0.5489085612557191,0.0034006192706017,0.015936318086496,Low
M014,11.514903178610242,6.483394885565572,1.050113488285157,0.4308542752911344,0.0017762900513185,0.0083861790641167,Medium
H017,10.469359550368672,5.712572604484966,1.228026272473952,0.3507389089926705,0.0015118751721477,0.004405931497768,High
L005,12.026391411498691,7.407546515887917,0.7689566939708699,0.719666241249548,0.0039017413625681,0.0139453481211883,Low
M004,11.162307870088606,6.303612677540659,1.1098036496905084,0.4803729435283008,0.0028017757029821,0.0075641423854325,Medium
L005,12.02954148615518,7.412650077840609,0.7670427004924822,0.7209059550869322,0.0039149238779338,0.0139150721380361,Low
L012,12.763443867578816,7.370350572504122,0.6084128224919271,0.5209047964628672,0.0035004534123692,0.0186505094255565,Low
H008,11.3,5.86,1.36,0.36,0.0016,0.0043,High
M020,12.45580038359619,6.73503852036339,1.0312238015958026,0.4610040059916752,0.0028008521716229,0.0062294501716741,Medium
L007,12.873549173508874,7.295510047626612,0.7414559876327911,0.647403599626968,0.0030907400839804,0.0164609096946004,Low
H017,10.465609093395631,5.71394555817154,1.22811466159989,0.3511800435640237,0.0015036380079301,0.00436581766518,High
H020,10.435889737200482,5.808843629384289,1.2994701266119857,0.218101187441829,0.0010991054051791,0.0035985447034852,High
M007,12.231298104409408,6.619891059509909,1.0590440752759032,0.4601706719911637,0.0016970504195072,0.0117664495956062,Medium
L020,12.186031004162952,7.358996793091444,0.6302189811685117,0.5791953300672162,0.0021829050805467,0.0158201991544726,Low
H010,11.061298893365166,5.528096946255206,1.2611614049145348,0.4029285970414016,0.0015047767748634,0.0021782607615704,High
L007,12.847695448199648,7.288163415438284,0.7399767640666655,0.6491108235374813,0.0031284066241801,0.0164087582374229,Low
L009,13.93432535460893,7.05658688299104,0.6925642001051691,0.7387428745247855,0.0027792612572736,0.0137335845862117,Low
L019,13.14,7.29,0.79,0.55,0.0029,0.0194,Low
M002,12.334774559910718,6.250586293860284,1.130003900660575,0.3193307665633961,0.0016041797630084,0.0090679240116589,Medium
L002,13.916062618974337,7.494498570672934,0.701292589322288,0.6581555833079169,0.0033742777226831,0.0146606635862249,Low
M016,11.463158677528838,6.245777647948034,1.030325041450747,0.3721166125662608,0.0019111683511438,0.0101449284004652,Medium
L014,12.620061126327336,7.442919526085892,0.7102587411332925,0.7941893968993736,0.0021869723620438,0.0115554278016542,Low
M019,11.55746449432808,6.238038882949422,1.1898886712127956,0.4787922877249793,0.0024994508572997,0.0094913643111587,Medium
M020,12.46137177495404,6.726119342049916,1.0324924223200591,0.4596810155084184,0.0027954376041011,0.0061733899615242,Medium
L002,13.891405482643783,7.489897568020908,0.7027243499805789,0.6623683455650804,0.0034047456247965,0.0146671998659233,Low
M019,11.548681204362078,6.235876998597068,1.1899468474674924,0.4804856871871294,0.0025026162909371,0.0094900582777604,Medium
M003,11.486824395412892,6.500190633101996,1.1281355908062012,0.4801032396003867,0.0017089607452399,0.005699768626655,Medium
H004,10.901590771118803,5.761987874287222,1.4713917425180103,0.2712864870343902,0.0011057368196459,0.003486626705916,High
H009,10.915660975253022,5.912515583077799,1.3597570950614672,0.2094069620181549,0.0018978798632326,0.0027058595548374,High
L010,13.69543205284791,7.012143196467966,0.7792623399542531,0.5791796029925116,0.0025230450521559,0.0162883022010638,Low
H017,10.448388119475496,5.705966861036078,1.2317184275774948,0.3494242273822736,0.0014999854896001,0.0043995721160707,High
H017,10.440579697406571,5.705824317200299,1.2284032093418462,0.3490168631748844,0.0014908902980129,0.004445624826418,High
H016,10.28355389352603,6.068895232064612,1.4848685392753216,0.3487749186433586,0.0014943882085641,0.0045928900859164,High
M016,11.480485822448731,6.231804889086966,1.029553947296178,0.3709341308250086,0.0018866427192978,0.0101416162642964,Medium
M007,12.222077632975283,6.604416130836306,1.059125089458938,0.4584656132748441,0.0017020585687569,0.0117571535131243,Medium
L010,13.711934405811146,7.010671344448187,0.7772576144035143,0.5776767228907891,0.0025125829587309,0.0163207508824656,Low
H015,10.274294341767297,6.177125805811016,1.3798920421247909,0.3395452372011838,0.0017980028559204,0.003894376674348,High
L012,12.769716632398964,7.372924119317237,0.6101693705056975,0.5214978942378117,0.0035076490993401,0.0186101043997428,Low
H003,11.10875880545679,5.695059192000119,1.207677762360016,0.3696580297422402,0.0012981890155999,0.0028660239838826,High
L020,12.185881506714608,7.360865674204372,0.6287169946187531,0.5814812922971047,0.0021961031455044,0.0158340207564102,Low
M010,11.775783242512308,6.278255340392029,1.1193120839843065,0.3495872626787542,0.0017137257406115,0.0093923138858835,Medium
L017,13.866351711996987,7.358101485390032,0.8283456378562967,0.6197169966895529,0.0037055487632439,0.0102312997929851,Low
M010,11.761956630552078,6.28858514553671,1.121311012902064,0.3488155150458017,0.0017011305189815,0.0093214539385011,Medium
M001,12.229789023322684,6.964342767844672,1.070166028593544,0.370375573234071,0.0025051825381968,0.0096171316778904,Medium
H009,10.893834624294271,5.904063527559509,1.363233799613323,0.2096181913322437,0.0019014678471082,0.002707933866182,High
H006,10.233110276774298,6.054042275714754,1.397180572080646,0.308455016584549,0.0012999220496025,0.0027011303378224,High
H001,10.56,5.93,1.24,0.28,0.0019,0.0021,High
H009,10.887026750481166,5.908235811278606,1.3584624007594932,0.209984055924979,0.0019015832814651,0.0026646506321362,High
L010,13.691870371855824,7.003622092411601,0.7777813238430868,0.5760541302269387,0.0024920527702824,0.016305882801874,Low
M002,12.33681082485984,6.244344483347886,1.1300595111508611,0.3193504296410889,0.0015995648981422,0.0089237882598359,Medium
L017,13.851124981532028,7.36329507579279,0.8316531032998428,0.6203377885258553,0.0037016233249185,0.0102089264459914,Low
L006,13.84055613715392,7.319206691380513,0.6135827332790402,0.793107081472521,0.0034955297350923,0.016113237882614,Low
M019,11.543367876054916,6.236481498553421,1.1898399255878205,0.4789171477673512,0.0025013960015223,0.0095364209612541,Medium
H009,10.890272431158891,5.9108766224743015,1.3585897913649676,0.2098836864180378,0.0018922414567801,0.0026856570646454,High
M019,11.56200339524831,6.244821643381626,1.18991166244035,0.4773927663844443,0.002507352249001,0.0094599156245108,Medium
H017,10.451269200623582,5.704656175638261,1.2325753912905488,0.3494937187862494,0.0014939349457359,0.0043918351792855,High
L007,12.86,7.29,0.74,0.65,0.0031,0.0164,Low
M016,11.47856922748456,6.230883656712278,1.0302544799837794,0.3723207758638931,0.0019009195159929,0.0101130785421639,Medium
H009,10.883778774839168,5.9016415948735,1.360195419048803,0.2102024674478427,0.0018970722905115,0.0026949808746264,High
L010,13.72807651605214,7.009544765838879,0.7812699256615875,0.5776148138968177,0.0025071094016506,0.0163123179859388,Low
H011,10.029173866100397,5.925915913982032,1.488727836579237,0.349021055032745,0.0011024215717526,0.0028854837764037,High
M019,11.557639778106596,6.241016024612002,1.190822788737152,0.4786112801578038,0.0024966688099132,0.0095250415594152,Medium
H013,11.23237382819744,5.5476577079143246,1.480069022632989,0.1976974485818727,0.0017992177423188,0.0047789013342625,High
H010,11.078749742366885,5.534035165640015,1.2597982946497237,0.4012380460937367,0.0014986463288691,0.0021929772033873,High
H001,10.551743033465094,5.925981517874264,1.241453298390813,0.2808572527704704,0.0018884739228699,0.0021136609075563,High
H006,10.226288011770862,6.0488654987183255,1.4015655082308505,0.3093242634939748,0.0012973987073066,0.002703362682541,High
H011,10.03415918929518,5.927774897606724,1.487828668674383,0.3508922337259568,0.0011098327539425,0.0028851798392747,High
M002,12.345447145162192,6.246338530611697,1.1314326286976222,0.3230581110372029,0.0015932042965983,0.0090155580147907,Medium
H016,10.269295980779445,6.072238314320864,1.4804189554108735,0.3494219818762604,0.001503639695523,0.0045844046795903,High
L019,13.125203220131567,7.288775133710735,0.788405569705723,0.5509730150097321,0.0029058124187716,0.0194375031132516,Low
L016,13.113978747751654,7.149926763022426,0.7619524979509585,0.7110317818944915,0.0020947799842683,0.0164480234699076,Low
M001,12.20671188594011,6.960551452145294,1.0692395891698665,0.3720759517202046,0.0024867918762767,0.0095965069453026,Medium
M003,11.486473217406118,6.496618933265235,1.128621628815182,0.4813188434643563,0.0016873574579676,0.0056682907111404,Medium
L001,13.884909584577228,7.234865862508093,0.8665358537016058,0.5197754496378107,0.0030991528851585,0.0148521816732281,Low
M004,11.172270232554244,6.30245298647426,1.110052978832624,0.4825583489693099,0.0028000125796853,0.0075405221058903,Medium
L014,12.619694983094767,7.438684181255466,0.7100922831301676,0.7872816337246221,0.0022064475381601,0.0116144611675448,Low
H008,11.29857528574414,5.862671441492702,1.360149845448192,0.3587589117045644,0.0016012343437915,0.0042823320103293,High
M002,12.34,6.25,1.13,0.32,0.0016,0.009,Medium
H014,10.31712650765152,6.167373153865111,1.4711047342393868,0.3569885563273509,0.0016049153826325,0.0043856145911625,High
H010,11.05678944368555,5.533115886348202,1.2601312037290562,0.4003415313288451,0.0014979463943425,0.0021682871694445,High
M020,12.467721017569046,6.726280060766691,1.0305617755143304,0.4614980426835259,0.0027981563644312,0.006268895505205,Medium
H011,10.031397110800048,5.930052955718874,1.4886491760396583,0.3497989860616257,0.0011027183859705,0.0028964611819471,High
M016,11.48362776539356,6.231106055257689,1.0304502029277094,0.3680196202304531,0.0018993831475767,0.0100863062013068,Medium
L020,12.210271237563328,7.361379552216833,0.6314357276980537,0.5785326255908199,0.0021998245612359,0.0157996347171039,Low
H010,11.06202923790038,5.530110823154121,1.2595256066277412,0.3995988636156793,0.0015065002868485,0.0022291290526633,High
M008,12.288855999311885,6.504729285619137,1.03897791045108,0.4098483076880173,0.0025002720212756,0.0077815564775506,Medium
M016,11.477528099710652,6.232602944590774,1.0300464799499365,0.3683282041800121,0.0019016702163069,0.0101889905928379,Medium
H003,11.10784491966633,5.701585385218306,1.2060809628295148,0.3713391509977274,0.0013053346190273,0.0028846812081376,High
M004,11.152001764427794,6.295069462725654,1.1101024929892844,0.4830690404013874,0.0027870028445962,0.0076075655299169,Medium
L004,12.750115346047522,7.16041258735871,0.6297899243038642,0.6906685701488892,0.0025949429027437,0.0142189454383831,Low
L015,12.331797737854211,7.161423130824371,0.6394826231988266,0.7517616995004538,0.0021181569208543,0.0107215818273834,Low
M002,12.344053664067944,6.246162075398941,1.1306189806413611,0.3182318672437699,0.0016012265363339,0.0090056854210399,Medium
H004,10.895624919624504,5.758309004478277,1.4703256761179366,0.2705258249559969,0.0010909161592867,0.0035032922082046,High
L001,13.912521476593277,7.224794344931975,0.8702508476311779,0.5190613202764616,0.0030805683621674,0.0148899592917463,Low
M004,11.163732419636151,6.305053764986832,1.111582615579647,0.4802072625310969,0.0028040505747685,0.0076437600792841,Medium
M004,11.167562380915184,6.29073391265826,1.1102764843878865,0.4791049840689891,0.0028165090714837,0.0075854493048375,Medium
H015,10.261431252393104,6.180381119919985,1.3800464281748297,0.3411602631971104,0.0017987456728055,0.0039060717447732,High
H017,10.466432937651163,5.707370193874839,1.2319193059763562,0.3509571972373232,0.0015051987098835,0.0043815836362021,High
H002,11.420497399328555,5.597206130308625,1.3497976627057522,0.2491948461859539,0.0016009261244779,0.0038938258660278,High
H016,10.273139812152568,6.070864503242488,1.4802656750944698,0.3513973323794802,0.001494169560627,0.0045972183105747,High
L020,12.19,7.36,0.63,0.58,0.0022,0.0158,Low
L010,13.72081163856976,7.010604048316091,0.7802045630484621,0.5799063424194855,0.0024921974982371,0.0162582877094998,Low
L011,12.60534789005078,7.373728575151858,0.6096619561072075,0.6286553521078152,0.0027017252570019,0.0150877138648266,Low
H009,10.905832165083416,5.909576056179964,1.358024984204362,0.213516938669548,0.001904957437528,0.0026935760703787,High
H014,10.326136503908792,6.165082951128051,1.4684686819609725,0.3577836662632223,0.001598260286013,0.0043732201900011,High
M001,12.20139769107244,6.961770699266021,1.0677828302204158,0.3696642487890873,0.0024866776696397,0.009563004513873,Medium
H015,10.259839887698396,6.175479358552113,1.3794275292994933,0.3395774744340323,0.001801699661038,0.0038781564149187,High
L020,12.185712147693684,7.359310256249149,0.6302255554301937,0.5795696853586572,0.002179811546627,0.0157813892990227,Low
M020,12.45924329687128,6.730409969465411,1.0299413056926228,0.4596376925407234,0.0027891380058658,0.0062614135681494,Medium
M011,11.628551714179006,6.9183701303304765,1.1402321532585191,0.3220746906327478,0.0023046984465577,0.0106152393750343,Medium
L019,13.137632491671988,7.29279793275669,0.7908422887920883,0.5498389088661271,0.0029188369878996,0.0193978425671078,Low
L002,13.90828519646634,7.490311143238865,0.7014897810547122,0.6597889655127268,0.0033934199079042,0.0146805341604854,Low
M013,11.179048685439954,6.137446098205176,1.101323281592966,0.4794609834982776,0.0025051117270631,0.0089595920338268,Medium
M018,12.049518482534475,6.76300666862394,1.0796090136807792,0.4810892500220299,0.0026025957323432,0.0051527318022196,Medium
H005,10.239054608343428,5.823173222143224,1.2784030829285622,0.2613139447687845,0.0012863208467994,0.0046907743923105,High
L013,13.733948785214956,7.408758367456224,0.8478736004205175,0.5128668250064831,0.0020024856924643,0.0165448950121231,Low
L020,12.188146297165506,7.362983728720902,0.6303544806061258,0.5814558838207894,0.0021887890647509,0.0157620082800321,Low
L011,12.590875244871317,7.368945934372922,0.6102930986466122,0.6289124039906241,0.0026979512513033,0.015014051129019,Low
L017,13.86839874150234,7.363344301883144,0.8313345520594659,0.6173403950220122,0.0037139303388896,0.010184805081642,Low
H011,10.025364715338675,5.931208677304903,1.4880745266228408,0.3501046628179284,0.0010928341826782,0.0028855606528884,High
L020,12.183185031333824,7.361278940379185,0.6319539105659928,0.5825097900068477,0.0022183436293296,0.015678796979301,Low
L007,12.88384099956819,7.291850719283679,0.7393224536164067,0.6492657744005582,0.003082583547816,0.0164198511208964,Low
H009,10.898866228727234,5.913518943313538,1.3589213896803487,0.2108823650655249,0.0019025050867895,0.0027201348438698,High
M008,12.295232365516789,6.489062965498442,1.040589832835258,0.409049568359282,0.0025122402304137,0.0077800317119814,Medium
M005,11.32545293780451,6.281804407631157,1.020624807595632,0.3503853447059237,0.0024008654570911,0.0068882209423136,Medium
H017,10.466971914155677,5.708660796083877,1.229921373440784,0.3495969685823122,0.0015028228284841,0.0044083288946837,High
L002,13.91,7.49,0.7,0.66,0.0034,0.0147,Low
H010,11.046859120977414,5.538960885809051,1.2620154681379363,0.4011514449909484,0.0014975068655352,0.0022122953314834,High
M008,12.27403195754217,6.506948016685772,1.0402456544406558,0.4090681014268055,0.0024999128011427,0.0078085014388993,Medium
H013,11.254545437913748,5.556358917489332,1.4785220664187182,0.1985946327055092,0.0018058291345115,0.0047982021979841,High
L010,13.712207719176288,7.012266564006914,0.7768246315833385,0.5786058886164345,0.002474972499906,0.0163103059584777,Low
H005,10.223261433092624,5.825216084880007,1.279819283341294,0.2605143095791705,0.0012973583873019,0.0046503986318524,High
H019,10.65,5.98,1.21,0.27,0.001,0.0047,High
L017,13.87678057233174,7.362134067632282,0.8276509965205147,0.6210974536630283,0.0036919488275401,0.0102415213896253,Low
L006,13.86070183441272,7.323413864482947,0.6107547426017065,0.7895749508030889,0.0035082429235249,0.0163100823199442,Low
L006,13.86574839065538,7.323544717072887,0.6128758541992668,0.7875498328602636,0.003492728200682,0.0161733483207804,Low
M004,11.179062448994843,6.30658654398242,1.109372529344539,0.4800409018815558,0.0027923721285901,0.0075925706783725,Medium
M014,11.519598846231116,6.4856837714916,1.0501454627782056,0.4291546953376758,0.0018007386070751,0.0084930397027955,Medium
H015,10.272967247418814,6.18322381911181,1.3792970832271705,0.3396271665685352,0.0018046403863311,0.003894137585602,High
H001,10.548302805425395,5.931649599971422,1.2365417484379917,0.2795624111606484,0.0018899189730793,0.0021072059513142,High
L016,13.114647530587591,7.155755881857239,0.7600034253493819,0.7099306025207361,0.0021048168237702,0.0165092593562375,Low
H012,11.438269900782048,5.619973644121256,1.4274278056767409,0.2380292560968044,0.0016937605304329,0.0025066372539174,High
L009,13.936958489981192,7.0494884122076575,0.6894839797609851,0.7412449998497199,0.0027993184373583,0.0137648936275346,Low
M013,11.185208683960235,6.144166813878507,1.0996842745342594,0.4792734327199318,0.0025001571371463,0.0089647447729396,Medium
H005,10.240159065593904,5.817649479340491,1.2807024554781794,0.2610808077594014,0.0013010412679092,0.004686490826191,High
L007,12.874412002586777,7.290463276212354,0.7391376088420448,0.6515572290334883,0.0031209762742001,0.0163957346788877,Low
M002,12.339974256263666,6.2496935031950605,1.12972397771114,0.3199621450716512,0.0015950517423598,0.0089524316290807,Medium
