Sample_ID,Moisture,Ash,Volatile_Oil,Acid_Insoluble_Ash,Chromium,Coumarin,Quality_Label
M011,11.477980745326532,6.9423014176610875,1.3411478455370227,0.20385675464641798,0.3097516628475316,-0.10996332,Medium
M002,12.32920359776909,6.437851789377017,0.935722861,0.5230932309620681,-0.121910399,0.14768980166327325,Medium
L003,14.41563945353459,6.915943394305229,1.1011805514390214,0.505253493,0.20076382683850824,0.3175127668693269,Low
H001,10.685212589006507,6.283122528777499,1.0848234393566836,0.31274424262522765,-0.296340759,-0.264620688,High
H010,11.037366167495051,5.802472260146968,1.1756176605552007,0.5031115311695444,-0.038788656,-0.059051588,High
M014,11.60613852663035,6.839807209460276,1.2071938237277404,0.2559023127927874,-0.20014658,-0.182736763,Medium
H009,10.967462446950364,6.295211457888608,1.278110974296561,0.29130361274275696,-0.245301622,-0.146081665,High
L003,14.444105875537918,7.021048022191648,0.4474749838052675,1.0920389776353867,0.061619329745380876,-0.279588574,Low
M007,12.268354462438928,6.656722782143305,0.9905397555913518,0.39486792213712446,-0.438990252,-0.017055255,Medium
L013,14.15255463473531,7.0345255207431014,0.9467839133142205,0.36400204997749136,-0.086343421,-0.164409612,Low
H004,11.086145831546713,5.844326366,1.3548522693322393,0.10434058891706759,0.09781265,-0.122179029,High
H006,10.311914613515428,6.034314238100309,1.0310447453410387,0.48501759389110455,0.11712448571673766,-0.022656782,High
H008,11.077456941620175,6.070558142382117,1.3686407201291297,0.8946045167654975,0.1101476004361095,-0.129282436,High
L006,14.606214167138663,7.482094517,0.47060190995462686,0.9361134464963133,0.29989861459713646,-0.18394009,Low
M012,11.286201650671138,6.518556353092162,0.6039960379272439,0.1962592380779764,0.2727460560561649,0.090390629,Medium
H011,9.655699758652203,6.127883716402728,1.394279059495875,0.30747285693474535,-0.140025845,-0.266705938,High
H019,10.889284861613213,6.036639867667171,1.1643862390555655,0.242443118,0.14333812678574048,0.351143065,High
M010,11.929897625553256,6.675720201141657,0.8196564134704164,0.093307371,0.079012042,-0.270612555,Medium
M010,11.743697181682736,6.371231284916857,1.4635143529476602,0.14843882086858004,-0.227711325,-0.082854688,Medium
L014,12.583493333163462,7.432926283432362,1.1377333798601943,0.662148708,0.002570939,-0.145227815,Low
M008,12.165223345500996,6.719144040143533,1.0759001190548338,0.7266335801147212,0.38441556225444884,-0.070333746,High
M004,11.220689769760742,6.281707725081441,1.2071421463110374,0.23801710048087452,0.13025220764774484,0.012983261667870406,Medium
M019,11.128158482937055,6.657256197227171,1.400942850407233,0.7229812890411442,0.047179046,-0.16345238,Medium
L011,12.974421145204186,7.086423153973804,0.8316112688095993,0.5974536915765206,-0.017587335,-0.065505726,Low
H016,10.366584691928011,6.013155556345284,1.4548426067927538,0.30673128450862946,0.081756436,-0.069679952,High
L014,13.19664252914357,7.336236459256231,1.1111995434436734,0.5845473848074427,-0.156811532,-0.075816894,Low
H003,11.440164616148222,5.9645642531629575,1.465637811508024,0.39174944003648177,0.16063335522796274,0.3565365259541996,Low
H004,10.921970311167271,5.857256897772811,1.924433988098644,0.2964667862711246,0.042000829,0.003453128,High
L013,14.160094628761469,7.496161989090872,0.7579360437369711,0.4381398845017115,0.19409450929203897,-0.257189295,Low
L003,13.781550610153253,6.835289551770873,0.7521372958120035,0.8058766292017636,0.078970248,-0.210012541,Low
H004,10.913218120863947,6.478213388042915,1.2334945121074348,0.43498215532437284,0.17061230617688158,-0.038366616,High
L008,14.411115831970319,7.396768066,0.6954684534389988,0.6794823687176086,-0.067978312,0.016207991856350846,Medium
L015,12.175415278835256,6.679546255692121,0.7074994857517019,0.5221338540914201,-0.277833478,0.1538379434196594,Low
H009,11.305322181753072,6.053115834451062,1.3225118155584277,0.13072723853450802,-0.093084596,-0.39935209,High
L001,14.102165170930776,7.444911887952557,1.207690991217367,0.560632443,0.33631777114490086,-0.172564404,Low
H012,11.33105341192597,5.595177106120895,1.580122055338328,-0.069474141,-0.363058764,-0.286066283,High
H008,11.299530054515703,6.047082192225495,1.0347748342477494,0.094479398,0.047118643,-0.139887272,High
L005,12.341946943726528,7.2898687411164875,1.186988337043512,0.589367897,-0.135109845,-0.121287005,Low
H008,11.446258201472011,6.191741240707894,0.8574217728255854,0.16503125060090562,-0.274145299,-0.22951822,High
L011,13.314052559545253,7.477432104606547,0.6276913212260554,0.6660465,0.2416593495488141,-0.16827986,Low
M019,11.329456609653217,6.447742899839048,0.988447631,0.5568780548166599,-0.034987829,0.13742793591621322,Medium
M011,11.544464734754635,7.139656638464356,1.1066912075185928,0.41914442962345866,0.31240135745770276,-0.28192953,Medium
L017,14.712929057011438,7.172993569,1.1549826961950198,0.7573665933711754,0.097514076,-0.043614053,Low
L020,12.90135867887114,7.376163252032603,0.47932608583050507,0.6416941289775265,0.075794367,0.068227727,Low
M010,11.650338356916764,6.336816553,0.5859152552145607,0.16532878039714188,0.004899596,0.012355439774113738,Medium
H011,10.241898086258818,6.1273897152998975,1.2919851791133228,0.5273881535047644,0.16751105750391923,-0.132765028,High
H013,11.191512323615349,5.518978442665106,1.6550022782990552,-0.068639172,-0.218612796,0.0010527,High
M020,12.635643615324355,6.9810733645668135,0.9246158020875874,0.27980555226819853,-0.227077047,0.21918194330387647,Medium
H018,10.654877046278022,5.882479208649065,0.9392639640816981,0.00473177,-0.3518293,-0.151095156,High
M006,11.380270375212268,6.312714481903971,1.1621819147775916,0.22225879464532608,-0.276172364,0.011955442747536444,Medium
L001,14.499548977571635,7.005472922245667,1.1552457217588568,0.6943048301953163,0.14020121210351932,0.081504486,Low
M017,11.734113198093649,6.860519706764127,0.9613106528135081,0.3350477466403619,0.076152484,0.16290591888206699,Medium
L015,12.591421891147588,6.841937172,1.0587084839859537,0.7985706863223296,-0.024038955,0.092787717,Low
L001,14.264526428518742,7.168835060659238,0.8644586598805416,0.8232193015696294,0.03178899,0.4427200573593463,Low
H013,11.318086097892115,5.8152858955873885,1.8627518598120705,0.049557295366108575,0.18017923980566566,0.25668040478141285,High
L011,12.984178261599483,7.144154963933468,0.6304388163655972,0.17054808656084489,0.11590786941105397,-0.131744716,Low
M012,10.861682714286445,6.1127894574737205,1.1445865164658906,0.6033584014816852,0.010106356,-0.034588687,Medium
M002,12.229108826476153,6.456756811616166,1.3942584088290144,-0.027003099,0.002723477,0.10045112357558218,Medium
H008,11.109233454156906,6.171945054371842,1.0900875353757853,0.7859747614366241,-0.192838649,-0.249103472,High
L004,13.307101324151859,7.312122087,0.4182904672839019,0.7688628663818156,-0.103454885,0.36587360607522307,Low
M003,11.274491542587084,6.639256031391055,1.269448021546187,0.63249909,-0.072832831,-0.169911127,Medium
H019,10.657600293858078,6.336842068756039,1.1362205965789407,0.4446553532700293,0.093573617,-0.159632691,High
H004,10.740601038893448,6.1300741015999085,1.4306662254476143,-0.182539893,0.008434599,0.085078851,High
M004,11.222109552801363,6.168155308716489,1.3637456686457792,0.7635937436004808,0.37527370615645994,0.3906888915023829,Medium
H019,10.594716916273358,6.156615200225895,1.0574344241966667,0.40355379960090076,-0.097053671,-0.25965606,High
H009,10.81628030448255,5.787691031121526,1.553048338739692,-0.019393156,-0.116422345,0.12264811293445374,High
H005,10.442264415440066,5.6885353227140945,1.4611982426527148,0.17258238225590378,0.002109113,-0.271247894,High
L007,13.561211417877539,6.997610527250975,0.6954440448978827,0.7697754782241252,0.020093969697045223,0.1323488713716889,Low
H008,11.373139422721817,6.220020605923115,1.413687586164933,0.47743769822949433,-0.19051721,-0.076095179,High
H018,10.854195423049726,5.430971399488214,1.3360935985417575,0.16988279678309273,0.018625967048923175,-0.057014043,High
L020,12.768936942595639,7.5961971971122315,0.5543717272268688,0.4403579315949291,0.14991566103693688,0.14560150770022362,Low
H009,11.139833344684128,6.608407118104399,1.1283583697292878,0.11168516319778855,0.36358308620308366,-0.023366833,High
L019,13.57311866270703,7.145426307,0.7925301866290643,0.694429162,-0.134427632,-0.010259124,Low
H010,10.955298884366327,5.602685126306955,1.2013619098912058,0.44856327874314095,-0.151945563,0.030226416012103897,High
M003,11.693914857763577,6.997727522551717,1.0205079449833807,0.4671482395894763,0.20284292365316406,-0.428340615,Medium
L002,14.386810869814306,7.568047101695367,0.8848671676062421,0.8076737346838059,0.16444022420912008,0.041294471427125314,Low
H013,11.293017013716685,5.923503910822712,0.7204759182890119,0.05310422,-0.01182158,0.094650689,High
L020,12.721656567436705,7.112068300105787,0.9562075510004228,0.49671475931311093,0.065561691,0.071360136,Low
L017,14.079640236991407,6.955790582,0.9157042788440436,0.5370674880982368,-0.281930084,-0.004540011,Low
M007,12.011647178335917,6.703199463126963,1.1204237663991556,0.34379724969411146,0.17499279346455474,0.067386844,Medium
M005,11.332669818307082,6.615427520000121,1.0587669399435375,0.1717895756756463,0.022869425,0.14922059046561648,Medium
L006,14.002526379050465,7.077893999553695,0.30755195511550665,0.9893952101458945,0.054557741,0.031741828923527386,Low
H005,10.668386046633898,6.059624874327667,1.1533296112678437,0.17255572815870027,-0.092907685,0.20477162116335776,High
M017,11.95793009,6.953360955071096,1.4469785300477926,0.29447736302543787,0.11326419782581776,0.1317004832790044,Medium
L018,14.205011141389395,6.871611532002977,0.9378838344031899,0.7064538640700959,0.1038674181364882,0.6109358829861947,Low
M014,11.378446563960633,6.702154393752959,1.0181452809021516,0.50631311,-0.146812226,0.04319021,Medium
H017,10.316083801728704,5.86092304,1.1552578846257666,0.5622460481486615,0.37963096521819567,-0.116151914,High
L005,12.604915966350424,7.064788550239844,0.7454395911031665,0.6451645255055751,-0.374501587,0.17263541620350087,Low
M004,10.944579160574934,6.661434932284493,1.248881478687497,0.39172825128494587,-0.324936054,-0.184152306,Medium
L005,12.368262822158906,7.066117015,1.1694077925031754,0.4294307202141063,0.05730848,0.23522226994119083,Low
L012,13.06959242130833,7.090694646569453,0.8910880133402985,0.5835739102280023,-0.312134067,0.16115168987664658,Low
H008,11.409659926117257,5.892711996797521,1.1361632353247866,0.15047083910223594,0.22774851789444164,-0.051612089,High
M020,12.726922902060142,6.983062368904095,1.2336783082795226,0.4837035049020597,0.06706367,0.28958499482781713,Medium
L007,13.52304837803858,6.953957707362999,0.8505360596793389,0.29708003699597274,-0.191335923,0.18275069549818015,Low
H017,10.469650672754456,6.134532331,1.2784627392698362,0.19769415302283155,-0.013401482,-0.119977763,High
H020,10.260574497389552,5.943917797100034,1.126491459751599,0.022785216187155333,0.44457639010016736,0.15656765521934077,High
M007,12.034039488673297,6.898992752300723,0.8667528232921133,0.47707787875211555,-0.091069641,0.006847744,Medium
L020,13.342871433643948,7.030332518054001,0.6097670040524286,0.5237574754599285,0.16840920942823004,0.008072967,High
H010,10.990514842024686,5.668302020386751,1.188132883886875,0.45997116597047905,-0.064903532,0.025355408,High
L007,13.006814414958383,7.330263707693203,0.6694164530090757,0.5390271263645773,-0.369112986,-0.183952496,Low
L009,14.847977471613476,7.264502122402072,1.1603630557901536,1.0914540443215952,-0.260824151,0.02478597,Low
L019,13.56064069261203,7.037094013573206,0.5115658432831551,0.5274188986864013,0.20433477832108596,-0.149348755,High
M002,12.362441449179984,6.768086674330133,0.7323773892490448,0.30233219916405046,0.4869381080371157,0.24440460681942444,Medium
L002,14.147385503681221,7.168165485,0.882658601,0.6784121637600237,0.21550755177061565,0.31639016350631954,Low
M016,11.657045792840748,6.267486209343326,1.2001196438665105,0.29774897063154604,-0.232253725,-0.204992132,Low
L014,13.278032442408552,7.370905189789206,0.8158596515958161,0.6723976745335261,0.27140377695559703,-0.128765991,Low
M019,11.47448464,6.656829937677651,1.2344245171670791,0.6530827887407542,-0.106249936,-0.151816221,Medium
M020,12.451244033072758,6.954931733378405,0.9257769022534295,-0.050944064,0.063776958,-0.216395166,Medium
L002,14.39644138101209,7.677081643877517,0.922063286,0.5679014601179411,0.3155040246600521,0.031560898572025764,High
M019,11.768909483483714,6.431494101,1.2292076407459327,0.36009644470127483,0.18435695870528676,-0.043615526,Medium
M003,11.53685677134812,6.862480974033441,1.2332384808512489,0.5116008555205054,-0.263757059,0.3435326679205556,High
H004,10.50216282599904,5.818059758099986,1.4227562224245998,-0.014156139,0.22696412750670042,-0.056991459,High
H009,10.739247409553515,5.704957903642531,0.9683427358078658,0.2769332261419075,-0.127963796,-0.024476418,High
L010,13.964434380277227,7.061139072,1.000573576134229,-0.04076034,-0.069725716,0.15874321735246286,Low
H017,10.626106725438927,5.783080739693938,1.0894477639206226,0.3913678898447522,0.23612197719564915,0.28341438111940026,High
H017,10.383662263774628,5.9631384748353256,1.260514271480223,-0.01696691,0.14193850244602835,0.1429948417423362,High
H016,10.154926682443325,6.086296069774705,1.6398654342988528,0.4153978545527372,-0.163866367,-0.034600175,High
M016,11.684839718264087,6.431157739911883,0.8801540020436234,0.3922234154671241,0.004518724,-0.045095133,Medium
M007,12.450209598491009,6.7710250300669665,0.9989605688114364,0.6621035825013113,-0.3060655,0.094412243,Low
L010,14.091759562964501,7.193968708030258,0.8866901290071738,0.5186917612861722,0.20100404036268904,0.20426839769679883,Low
H015,10.277532039847932,6.318917110441076,1.6386591973363374,0.27195636907870185,0.081171351,0.23533744952315064,High
L012,13.342493567327265,7.2934238010843435,0.9011228609257027,0.242912399,0.1723639463643273,0.003602191,Low
H003,11.344619431735605,5.981525008442978,1.1659055639831586,0.068852665,0.1137238444596482,0.091473482,High
L020,12.39995265482299,7.321843859,0.3546545292659143,0.8674293984878023,0.092901369,0.016307559506907574,Low
M010,11.928808030371956,6.115761731184088,0.7486715571720353,0.4743775331704363,0.15604427753671782,-0.178449302,Medium
L017,14.170813790953707,7.128239730581319,1.0742935321121048,0.884343733,-0.112950967,0.1718040089225577,Low
M010,11.655647400888558,6.5782600711220764,1.1474693929382231,0.2500471426380314,-0.267051855,0.22946685619592788,Medium
M001,12.299790308350033,7.137923634,1.267681798439825,0.20953011996775184,-0.250102467,0.14448907230591707,Medium
H009,11.0486668,6.133716760939759,1.7867341766135043,-0.067804856,-0.118594801,0.19016544921239448,High
H006,10.311730540469721,6.276198167871488,1.313183427458385,0.2632413005031598,0.19287642890446025,-0.177207221,High
H001,10.56233500963116,6.021354820120642,0.6458581563478182,0.5798437631320631,-0.309361189,0.061112374,High
H009,11.038402720493067,6.002627148000352,1.2394353971700138,0.4508922677343607,0.055549558636193125,-0.152933235,High
L010,14.130398639419466,7.001931191619694,0.9315957890121246,0.669690741,-0.074451464,0.33739202033753507,Low
M002,12.721485038235512,6.437780712984088,1.0885300394980644,0.3167053766376859,0.12799041652947743,0.000928706,Medium
L017,14.17048899539218,7.322218764309625,1.1240676712583395,0.6926886607928865,-0.001036359,0.23329703536526292,Low
L006,14.421510715554014,7.466377033224856,1.0031966284687508,1.1532626044687109,0.077123763,-0.134542749,Medium
M019,11.474904395706833,6.349926246929418,0.851530049,0.32696194246003046,0.30026800098222495,0.074080836,Medium
H009,10.817737992218648,6.194485156052313,1.3024046605297501,0.002634288,0.05670982,0.086347318,High
M019,11.80054523,6.335982813273534,1.2844138736971036,0.25931720116944096,0.096473663,0.6032188714227456,Medium
H017,10.599678596582958,5.959497044375304,1.2474993579453086,0.4542587000155784,-0.137426591,0.014469366919608017,High
L007,13.073731016492726,7.187947183911275,0.7014346339032687,0.9935636579915352,-0.105749312,-0.459596483,Low
M016,11.378509139864374,6.520832288587327,0.9541974037207152,0.3245392368350974,0.13534449712761593,0.004541047,High
H009,11.12607621,6.019193756429183,1.299818845726263,-0.065467378,0.14094036885171685,-0.298424869,High
L010,13.889294663474256,6.5965407085286945,1.2967905927017427,0.7487686207370547,-0.173463341,0.26060178160496034,Low
H011,9.899981904,6.021092430124072,1.5702872673557398,0.4523383711412721,-0.17627707,0.12490647911431466,High
M019,11.80060397773911,6.063244164860379,1.0275664965713232,0.6881245903668208,-0.046669764,0.4667263546716401,Medium
H013,11.234468272708096,5.783892332150776,1.3358686523520458,0.15060366650990126,-0.079321205,0.049809961,High
H010,10.844661524504039,5.430905182,1.0577642872118969,0.4915885840964595,0.3304226310528792,0.2824756624566205,High
H001,10.592964579312996,6.1763036236055315,1.3602412896970688,0.2703582366243094,-0.060371864,0.018061881,High
H006,10.427212418356287,6.410692134669985,1.1148106575204837,0.6429910982996697,0.11228498365588288,0.15051281704878156,High
H011,9.775920375,6.140349672878651,1.4524446999648526,0.3495611158721873,-0.146633429,0.061997084,High
M002,12.287541688304623,6.624203351436115,1.1235558238111787,0.27625028667247375,-0.470178217,-0.064964406,Medium
H016,10.040787671182686,6.337857662841719,1.5279572270639667,0.4862018805822894,-0.000252878,-0.042089794,Low
L019,13.701924578891639,6.883872031254133,1.160352004227904,0.6814259871224176,0.11708196881014714,-0.064969147,Low
L016,13.836419045976955,7.3804637404421065,0.7529956466913095,0.3657995388241066,0.17872788837809123,0.065465385,Low
M001,12.284019698550203,7.061943424,0.5356566207752806,0.4928957499306678,0.1974058134670128,0.001731479,Medium
M003,11.221751915734432,6.658040840767059,0.8837341895683921,0.351710467,-0.193805048,-0.2742885,Medium
L001,14.734140490963988,7.1909583450603485,0.6287836616763175,0.7810748692968361,-0.268384255,-0.145152311,Low
M004,11.33616124370827,6.271052895413213,1.096750305,0.26233399001469204,0.20690361471597854,0.050122817,Medium
L014,13.05247389,7.030278327982269,1.380461046228718,1.0181279503387874,0.063529338,0.074599238,Medium
H008,11.027996512940105,5.925606010698199,0.9556764477620524,-0.084502301,0.3504703880193516,0.15334568275224802,High
M002,12.590934890212877,6.675127337449989,1.0940177016707993,0.2887738785417764,0.15819053410703662,0.11471751516430057,Medium
H014,10.44413563559319,6.760030970119788,1.6752261472173373,0.34483418885061984,0.14312063174343323,-0.359107054,Medium
H010,11.188182822693047,5.9054919426828345,1.0544361618169822,0.3448268112736315,0.20299079559552702,-0.170126736,High
M020,12.870310592332677,6.453929574798753,1.4133111812759975,0.4523617657459078,-0.056898422,-0.394921149,Medium
H011,10.307510270856017,6.045658792133858,1.440880073036566,0.29908554374965307,0.022752728436035444,0.02510077,High
M016,11.113239193554243,6.271111997336696,1.0656467065949333,0.40589153041563003,-0.130823125,-0.002597091,Medium
L020,12.621581571945601,7.299519219151432,0.8092640786435084,0.5641497059447462,-0.038383682,0.30365887313364986,Low
H010,11.144568799492014,6.096493883223685,1.262886151,0.36997206782989933,0.10416069890704183,-0.147268475,High
M008,12.24578005291993,6.755286561066155,0.8047224679500722,0.6199740168005844,0.13584606525963633,0.35646462815823643,Medium
M016,11.286909302581186,6.338781617079075,1.0423533253143582,0.3076348507293678,-0.21838552,0.11666836021663712,Medium
H003,11.139908527133592,5.739474493029786,1.1411646596466742,0.28570071391618895,0.041299287,-0.008246463,High
M004,11.071244454051126,6.661649315,1.2651972739558717,0.4422391074310362,-0.165653537,-0.123328613,Medium
L004,13.344455921532337,7.2171573573651475,0.3548346572952629,0.7291561802613103,0.001421656,-0.280592826,Medium
L015,12.591075893499754,7.169106823659125,0.4977105986193087,0.9065724980978627,-0.049606027,-0.115179095,Low
M002,12.231800946358799,6.408302715819813,1.2607348402247338,-0.14012955,-0.137108743,-0.139932381,Medium
H004,10.912249106017038,5.925374333027588,1.4762888121055722,0.077447281,0.23837794342125723,0.13210372511434262,High
L001,14.312865605226365,7.2978011297289935,0.9506114306046973,0.5535804808417605,0.2405754102667725,0.12676304564864305,Low
M004,11.368448666621834,6.584669188085485,1.577749589635215,0.4784510801001925,0.054348770005215825,-0.038498556,Medium
M004,10.963170912832009,6.36412797,1.4548984066247315,0.6739211689499439,-0.013565263,0.15990155882700258,Medium
H015,10.49443262912631,6.138182670230507,1.1784976767995596,0.3644394179281678,-0.09661121,0.12740069055661302,High
H017,10.609703754319156,6.297837799459489,1.3171092299094147,0.2332017955892451,0.095735368,-0.073581781,High
H002,11.420788248201227,5.800415800465866,1.4749740600175465,0.36960961206332904,0.052702335,0.013334805945543711,High
H016,10.118845852481368,6.1696093202116895,1.3596971693389788,0.3737906531362687,0.4053286573591106,-0.259093047,High
L020,12.588702885861899,7.3890589248158856,0.6302043307787139,0.5476718780483213,0.13176224816674603,0.1823310419759555,Low
L010,14.476829989587237,7.181916165,0.8999972264453849,0.5213556775358561,-0.163671115,0.26227527912124304,Low
L011,13.111553679329882,7.614984994260675,0.6916894409491627,0.7562706109989167,0.17868006602518394,-0.014018122,Low
H009,10.628399385249692,5.935003208462618,1.4112609035363293,0.33041590242984537,0.25053583808657387,-0.068185484,High
H014,10.348270705060205,6.101823617557199,1.1682366247904565,0.28730604486669653,-0.049767187,0.17580130701928373,High
M001,12.215773216479322,7.429825394585522,1.1732593951485855,0.2164389268856778,-0.130602181,0.017274200845864614,Medium
H015,10.342012689160143,6.7246139811046195,1.4460499972906438,0.27221682660303703,0.20035060075954714,0.14972751064833423,High
L020,12.466156796215902,7.5689700782792295,0.6344776506213946,0.6721174159386161,0.3979261722774886,-0.151124712,Low
M020,12.412009768921276,6.986062480750091,1.1086480885526164,0.5428538135646466,-0.162060502,0.1393010141973101,Medium
M011,11.429292827695466,7.281174124411572,1.595474545866124,0.2547537849610646,-0.28197546,0.1673768509328811,Medium
L019,13.423796990285409,7.3976635,0.8492408825945061,0.712723757,0.5765426707849396,0.072897654,Medium
L002,14.566488316005982,7.311485573702479,0.5121163064793636,0.9908445342534467,-0.024076033,0.2230497088813632,Low
M013,11.444090591388923,6.0431684160449795,1.0196818867324497,0.365024909,0.2111912620350755,-0.241573893,Low
M018,11.886739905269147,7.009974128,0.9783284081599648,0.27764315643146825,0.10652397130253181,0.012432854333688731,Medium
H005,10.472749488592404,5.6505311523032855,1.1963130869766028,0.2710553603327066,-0.036844638,0.2417166440492747,High
L013,14.07464989843367,7.403195041044585,0.9043226628605345,0.5140575920690993,0.055910616,-0.039989081,Low
L020,12.739526959163314,7.431932553,0.565276441,0.9011436591331626,0.086595546,0.10685574628990843,Low
L011,12.84585740372776,7.363009794,0.4979900531704118,0.6358238848852321,0.1024108669747889,-0.400929198,Low
L017,14.294171445640892,7.189134752,0.549766126,0.5955096772945292,-0.056991801,0.2971264228778994,Low
H011,10.057437872453907,6.388674065,1.4209631937279517,0.3967354348368377,0.16784244737024187,-0.029342841,Low
L020,12.69403217921957,7.025877399899243,0.2838627368726263,0.9228662618642386,-0.126997569,0.076248707,Low
L007,13.397501637931699,7.134458671288001,0.6149620389648477,0.40957828069759544,-0.103735487,-0.115392471,Low
H009,10.869704592619117,6.0624634279655245,1.373031588850177,0.5989812071990928,-0.309027434,-0.007211289,High
M008,12.284560630365833,6.651294729128665,1.0579270244197587,0.45956385038366837,-0.152341797,0.5469062369789641,Medium
M005,11.236296237957989,6.407490951811309,0.8851326315239482,0.2297597063890771,-0.204865097,0.015840258662004492,Medium
H017,10.502621097414455,6.343272724121166,1.3171250143614177,0.22246290011084285,0.29088905019982725,-0.144209593,High
L002,14.148442452358749,7.190099635117101,0.6095192734859755,0.9522974611254836,-0.304585473,-0.070746393,Low
H010,11.006713659167906,5.693344906542512,1.2376518210514025,0.4205477579556299,-0.124226859,0.05468228,High
M008,12.294533768107868,6.582958533665224,1.2315398944140046,0.4205168295510677,-0.05198832,-0.366223128,Medium
H013,11.405422522647738,5.954315669945645,1.657725729760146,0.18564885856933266,0.012717501801281105,0.3288281219229866,Low
L010,14.095489207190532,6.9471924034739825,0.939264371,0.5294452577086152,0.009746888,-0.025539402,Low
H005,10.482434334755448,6.072398354347733,1.157316285729163,0.12777518861897363,0.088493825,-0.15034486,High
H019,10.73015565054074,6.004091577465717,1.0388128772697345,0.035051768,-0.353578313,0.2912747941521093,High
L017,14.057112054575525,6.967531197202875,0.93332991,0.9575159243123176,-0.091843309,0.029509654,Low
L006,14.016144259718303,7.1140481121940455,0.5107336398371365,0.7435840468844123,-0.187205308,0.006386884,Low
L006,14.868615283383882,7.327916048982615,0.9358471952309675,0.909065246,0.010358930770297283,0.25595025118378223,Low
M004,11.29671822694899,6.467757757119801,1.1317802022456298,0.4693458206273656,0.2869210540236696,-0.024931074,Medium
M014,11.843042638075497,6.856344258873294,1.261454102973324,0.017302554163723522,0.20459160765519893,-0.550980246,Medium
H015,10.655753949004687,6.5074593774104255,1.9071308332620853,0.2684354810611089,-0.011301746,-0.104111615,High
H001,10.178163444777226,5.8755662589099265,1.144702304476837,0.17545249298432555,-0.31655224,-0.008249597,High
L016,13.533843942129081,6.966707911782292,0.7432632508833055,0.6021617972222617,0.2990723990486015,-0.059898748,High
H012,11.167402189078285,5.7590357897065205,1.4655879000351109,0.6262115660306089,0.010538664878033387,-0.076916878,Medium
L009,14.670248741139936,7.126779785262827,0.7746798517158527,0.7622285348269111,-0.111757451,0.23179028302627813,Low
M013,11.245754672029355,6.514730561172086,1.2393508045857824,0.64148775,-0.263796584,-0.101667026,Medium
H005,10.469913947413314,5.957446904005119,0.8745744485075567,0.3309176153568258,0.1679943545418349,0.37190387098374444,High
L007,13.34083744780532,7.179809660052588,0.4613709518095391,0.8708178173651511,0.1298196334984414,-0.05194435,Low
M002,12.04979300476518,6.316342585404393,1.1916917383008476,0.31778811476257673,0.042817987,0.090379168,Medium
L007,13.364739947125496,7.248064933676965,1.0822310988737904,0.38571882990771084,-0.023937677,-0.0308483,Low
L014,13.00095442495398,7.282272141585028,0.887545969,0.9914841498105593,-0.039014478,0.040583513,Low
L018,13.679126740878443,7.201086620291129,0.8261454037339859,0.48159286301215626,0.25770787905599846,-0.313689542,Low
L016,13.84741267689877,6.750468160415339,0.6894615063968254,0.7158593338128807,-0.370336309,0.1267279556081462,Low
M020,12.415538183125166,6.924843867835091,0.7588586143729786,0.643864234,-0.02322532,-0.378473274,Medium
L018,13.911408332008655,7.1593450360233275,0.7281128340530217,0.7169027772014043,0.12341593512424802,0.25862978936764536,Low
M006,11.68780005,6.279823550070468,1.2658447558157233,0.49340300797602055,0.26932704158166293,0.093840929,Medium
M011,11.745127565437818,7.241013752784003,1.2797263052925933,0.20680751979039755,-0.088956357,0.2229795468000455,Medium
L008,14.482130551994173,7.486925425090271,0.6482510360092183,0.094169968,-0.409295412,0.055537798978677964,Low
M004,10.999220370771686,6.3168679285592235,0.9157506624335578,0.4655987888761407,0.33810760441326465,-0.011724115,Medium
H009,11.042108118356477,6.227200593698195,1.5498413048210113,0.15275963383677058,0.001056181,-0.113693691,High
M012,11.573582134522743,6.369472370735302,0.8879892824784602,0.35335368545695234,0.18634581340987372,0.28787597952252963,Medium
L007,13.245617672496035,7.419057512471171,1.011272041315004,0.679519177,-0.003466385,0.24292656066400214,Low
M006,11.723038003251315,6.048859201423082,1.2713260404531053,0.3059006175813009,0.039059305,0.00409983,Medium
H005,10.384297301603116,6.200981625543177,1.2431007543111696,0.17538617746445712,0.052162448227749264,-0.092183441,High
H004,10.530622837913466,6.421294305004914,1.5183837422150768,0.10850233542497291,0.11954395298775151,-0.051634067,High
H010,11.16060412885709,5.310342736776564,1.198844486261966,0.6308741974173305,-0.157041607,0.3678853252993797,High
H012,11.480546433247262,5.503360372517395,1.6495079898552947,-0.173581913,0.063395871,0.10694374948515793,High
L018,14.067749358101725,7.006010908404675,0.7825372200538844,0.6022189634701675,-0.294806022,-0.170214383,Low
L006,14.189195137686141,7.248183836144337,0.5625263744027444,0.9372683579470554,-0.012700808,0.011884009538115404,Low
M020,12.376761100873816,7.121075411658097,1.2585989775018862,0.3846667034896717,-0.070412018,-0.440287535,Medium
L018,14.115786957963255,7.3268523699100125,0.9550442611681896,0.29617437674822017,-0.108355171,-0.050228648,Low
M019,11.188393583138637,6.313099854114169,1.2958883049062366,0.7942071657959023,0.023353668,-0.153864551,Medium
H018,10.886689197243761,5.824379790763829,1.2822804635375202,0.23260522987299043,0.14113298927111223,0.023876164544496294,High
H006,10.286857878038912,5.981375678828276,1.1513163025035729,0.035748889170243305,0.066447505,-0.009606203,High
